year,month,day,g,s,W
1947,10,01,11,94,206
1947,11,01,10,61,163
1947,12,01,9,70,157
1947,06,01,8,60,144
1947,07,01,8,63,146
1947,08,01,11,103,214
1947,09,01,11,88,201
1948,01,01,9,45,130
1948,10,01,9,78,170
1948,11,01,9,74,167
1948,12,01,10,129,231
1948,02,01,7,36,108
1948,03,01,6,41,106
1948,04,01,13,101,226
1948,05,01,10,94,198
1948,06,01,10,93,192
1948,07,01,10,85,184
1948,08,01,13,86,212
1948,09,01,10,88,192
1949,01,01,9,90,180
1949,10,01,7,91,164
1949,11,01,9,108,201
1949,12,01,7,68,142
1949,02,01,11,156,267
1949,03,01,12,87,203
1949,04,01,11,90,199
1949,05,01,7,60,135
1949,06,01,8,65,142
1949,07,01,8,77,161
1949,08,01,8,94,170
1949,09,01,9,101,195
1950,01,01,7,69,134
1950,10,01,4,38,78
1950,11,01,4,44,79
1950,12,01,3,28,56
1950,02,01,6,57,117
1950,03,01,7,44,117
1950,04,01,6,77,135
1950,05,01,6,62,119
1950,06,01,5,44,94
1950,07,01,5,49,102
1950,08,01,5,44,98
1950,09,01,4,24,61
1951,01,01,3,36,64
1951,10,01,3,22,55
1951,11,01,4,20,62
1951,12,01,2,19,43
1951,02,01,3,29,61
1951,03,01,4,22,59
1951,04,01,5,52,107
1951,05,01,5,56,109
1951,06,01,4,58,102
1951,07,01,4,30,70
1951,08,01,3,24,55
1951,09,01,5,43,94
1952,01,01,2,11,29
1952,10,01,1,13,27
1952,11,01,1,13,23
1952,12,01,3,17,43
1952,02,01,1,9,23
1952,03,01,2,13,34
1952,04,01,2,16,33
1952,05,01,2,10,25
1952,06,01,2,10,34
1952,07,01,2,24,47
1952,08,01,4,34,74
1952,09,01,2,13,34
1953,01,01,2,8,28
1953,10,01,1,4,9
1953,11,01,0,0,1
1953,12,01,0,0,1
1953,02,01,0,1,5
1953,03,01,1,2,8
1953,04,01,2,17,35
1953,05,01,1,4,12
1953,06,01,1,9,23
1953,07,01,0,2,7
1953,08,01,2,11,27
1953,09,01,2,5,23
1954,01,01,0,0,0
1954,10,01,1,1,7
1954,11,01,1,3,11
1954,12,01,1,4,10
1954,02,01,0,0,0
1954,03,01,0,9,14
1954,04,01,0,0,3
1954,05,01,0,0,0
1954,06,01,0,0,0
1954,07,01,0,1,5
1954,08,01,1,5,12
1954,09,01,0,0,1
1955,01,01,2,9,25
1955,10,01,5,29,75
1955,11,01,6,43,102
1955,12,01,5,36,85
1955,02,01,2,9,28
1955,03,01,0,1,5
1955,04,01,1,4,14
1955,05,01,2,14,33
1955,06,01,2,19,35
1955,07,01,2,12,32
1955,08,01,3,25,54
1955,09,01,3,14,49
1956,01,01,5,35,81
1956,10,01,9,70,164
1956,11,01,9,118,212
1956,12,01,10,92,190
1956,02,01,7,48,122
1956,03,01,9,51,137
1956,04,01,8,42,119
1956,05,01,9,65,151
1956,06,01,7,54,122
1956,07,01,9,59,145
1956,08,01,11,86,191
1956,09,01,10,77,179
1957,01,01,10,65,162
1957,10,01,15,129,274
1957,11,01,14,86,221
1957,12,01,15,146,298
1957,02,01,8,43,118
1957,03,01,9,63,153
1957,04,01,10,70,175
1957,05,01,9,73,163
1957,06,01,11,99,214
1957,07,01,12,91,208
1957,08,01,9,78,166
1957,09,01,11,131,242
1958,01,01,14,92,230
1958,10,01,11,82,190
1958,11,01,9,76,167
1958,12,01,11,112,226
1958,02,01,10,54,155
1958,03,01,11,119,229
1958,04,01,12,82,204
1958,05,01,13,63,192
1958,06,01,10,76,171
1958,07,01,11,117,231
1958,08,01,12,124,246
1958,09,01,13,118,245
1959,01,01,14,108,249
1959,10,01,8,60,141
1959,11,01,8,79,156
1959,12,01,9,81,167
1959,02,01,9,55,146
1959,03,01,12,94,211
1959,04,01,10,86,185
1959,05,01,10,91,188
1959,06,01,11,74,180
1959,07,01,9,73,162
1959,08,01,11,133,241
1959,09,01,9,64,156
1960,01,01,10,75,178
1960,10,01,5,36,86
1960,11,01,6,54,109
1960,12,01,6,38,97
1960,02,01,7,55,122
1960,03,01,7,52,121
1960,04,01,7,77,150
1960,05,01,7,61,134
1960,06,01,7,50,120
1960,07,01,7,63,131
1960,08,01,8,88,165
1960,09,01,8,50,132
1961,01,01,3,39,72
1961,10,01,3,11,36
1961,11,01,2,11,34
1961,12,01,3,17,42
1961,02,01,3,13,44
1961,03,01,4,17,57
1961,04,01,4,30,74
1961,05,01,3,18,51
1961,06,01,4,41,80
1961,07,01,4,32,73
1961,08,01,3,18,49
1961,09,01,3,39,72
1962,01,01,2,21,40
1962,10,01,3,13,38
1962,11,01,2,6,22
1962,12,01,1,9,24
1962,02,01,3,33,62
1962,03,01,3,18,44
1962,04,01,3,22,49
1962,05,01,2,14,38
1962,06,01,2,13,35
1962,07,01,1,3,16
1962,08,01,1,6,16
1962,09,01,3,23,50
1963,01,01,1,6,19
1963,10,01,2,19,43
1963,11,01,2,6,24
1963,12,01,1,3,12
1963,02,01,1,8,22
1963,03,01,1,4,14
1963,04,01,2,10,25
1963,05,01,3,17,45
1963,06,01,2,14,32
1963,07,01,1,5,18
1963,08,01,2,12,32
1963,09,01,2,28,46
1964,01,01,1,3,14
1964,10,01,0,2,6
1964,11,01,0,1,6
1964,12,01,1,4,14
1964,02,01,1,8,21
1964,03,01,1,5,15
1964,04,01,0,2,7
1964,05,01,1,2,9
1964,06,01,1,2,9
1964,07,01,0,1,3
1964,08,01,1,3,10
1964,09,01,0,1,3
1965,01,01,1,7,19
1965,10,01,1,10,22
1965,11,01,1,9,19
1965,12,01,1,8,19
1965,02,01,1,2,16
1965,03,01,1,3,10
1965,04,01,1,3,10
1965,05,01,1,12,25
1965,06,01,1,4,13
1965,07,01,1,4,9
1965,08,01,1,3,8
1965,09,01,1,10,23
1966,01,01,2,14,30
1966,10,01,4,25,64
1966,11,01,4,28,68
1966,12,01,5,36,84
1966,02,01,2,14,31
1966,03,01,1,19,31
1966,04,01,2,29,52
1966,05,01,2,22,46
1966,06,01,3,20,55
1966,07,01,4,22,60
1966,08,01,4,25,60
1966,09,01,3,30,58
1967,01,01,8,61,138
1967,10,01,6,39,102
1967,11,01,7,42,113
1967,12,01,9,63,154
1967,02,01,7,44,116
1967,03,01,8,62,140
1967,04,01,6,27,86
1967,05,01,7,47,115
1967,06,01,5,34,87
1967,07,01,6,44,102
1967,08,01,7,59,127
1967,09,01,6,30,86
1968,01,01,6,64,128
1968,10,01,6,63,120
1968,11,01,4,37,81
1968,12,01,6,48,104
1968,02,01,6,49,107
1968,03,01,7,39,108
1968,04,01,5,27,82
1968,05,01,8,65,146
1968,06,01,8,51,127
1968,07,01,6,49,107
1968,08,01,7,52,126
1968,09,01,9,58,144
1969,01,01,6,38,101
1969,10,01,6,56,115
1969,11,01,6,59,122
1969,12,01,8,50,133
1969,02,01,7,45,113
1969,03,01,9,65,154
1969,04,01,7,48,121
1969,05,01,8,55,132
1969,06,01,7,42,107
1969,07,01,7,46,120
1969,08,01,6,59,120
1969,09,01,7,49,121
1970,01,01,8,70,152
1970,10,01,6,58,119
1970,11,01,8,86,163
1970,12,01,7,49,116
1970,02,01,9,79,173
1970,03,01,8,45,122
1970,04,01,8,61,142
1970,05,01,9,67,159
1970,06,01,7,61,133
1970,07,01,8,66,142
1970,08,01,7,61,131
1970,09,01,8,55,132
1971,01,01,6,55,111
1971,10,01,4,24,60
1971,11,01,5,27,75
1971,12,01,6,38,103
1971,02,01,5,36,86
1971,03,01,5,23,71
1971,04,01,6,33,94
1971,05,01,4,26,69
1971,06,01,4,25,63
1971,07,01,6,48,112
1971,08,01,4,38,78
1971,09,01,4,28,67
1972,01,01,4,30,72
1972,10,01,5,29,76
1972,11,01,4,16,53
1972,12,01,3,20,51
1972,02,01,6,49,110
1972,03,01,6,43,103
1972,04,01,5,22,67
1972,05,01,5,48,93
1972,06,01,6,47,106
1972,07,01,6,34,96
1972,08,01,5,36,91
1972,09,01,5,30,84
1973,01,01,3,15,42
1973,10,01,3,15,44
1973,11,01,2,14,30
1973,12,01,1,8,23
1973,02,01,4,17,56
1973,03,01,4,27,62
1973,04,01,4,38,76
1973,05,01,2,23,48
1973,06,01,3,20,46
1973,07,01,1,9,23
1973,08,01,2,14,36
1973,09,01,5,34,79
1974,01,01,3,7,33
1974,10,01,4,35,70
1974,11,01,2,7,24
1974,12,01,2,7,24
1974,02,01,2,10,30
1974,03,01,2,5,22
1974,04,01,2,22,45
1974,05,01,4,24,66
1974,06,01,3,17,42
1974,07,01,3,28,63
1974,08,01,3,10,40
1974,09,01,3,16,47
1975,01,01,1,5,20
1975,10,01,1,4,12
1975,11,01,1,12,26
1975,12,01,1,4,11
1975,02,01,1,3,9
1975,03,01,1,5,13
1975,04,01,0,1,4
1975,05,01,1,2,7
1975,06,01,1,3,12
1975,07,01,2,14,38
1975,08,01,2,34,53
1975,09,01,1,4,12
1976,01,01,1,5,12
1976,10,01,1,6,18
1976,11,01,0,1,5
1976,12,01,1,6,21
1976,02,01,0,2,6
1976,03,01,1,15,27
1976,04,01,2,8,27
1976,05,01,1,2,12
1976,06,01,1,6,14
1976,07,01,0,0,1
1976,08,01,1,6,18
1976,09,01,1,4,15
1977,01,01,1,6,18
1977,10,01,4,20,56
1977,11,01,3,11,37
1977,12,01,3,22,54
1977,02,01,2,15,32
1977,03,01,1,2,11
1977,04,01,1,4,13
1977,05,01,1,5,15
1977,06,01,2,21,46
1977,07,01,1,5,18
1977,08,01,2,13,32
1977,09,01,3,26,54
1978,01,01,4,21,56
1978,10,01,9,47,139
1978,11,01,6,39,102
1978,12,01,8,59,140
1978,02,01,7,52,119
1978,03,01,6,29,90
1978,04,01,7,46,115
1978,05,01,6,47,104
1978,06,01,7,52,120
1978,07,01,4,26,70
1978,08,01,3,19,54
1978,09,01,9,64,153
1979,01,01,11,80,193
1979,10,01,12,89,209
1979,11,01,12,93,212
1979,12,01,10,60,164
1979,02,01,9,65,152
1979,03,01,10,53,158
1979,04,01,6,45,103
1979,05,01,9,43,135
1979,06,01,9,72,164
1979,07,01,10,54,156
1979,08,01,8,58,141
1979,09,01,10,80,182
1980,01,01,10,64,165
1980,10,01,9,87,173
1980,11,01,7,86,157
1980,12,01,10,74,174
1980,02,01,8,60,143
1980,03,01,7,35,110
1980,04,01,8,77,152
1980,05,01,10,89,188
1980,06,01,9,72,162
1980,07,01,9,57,150
1980,08,01,8,55,135
1980,09,01,9,65,155
1981,01,01,7,39,113
1981,10,01,9,87,179
1981,11,01,8,73,150
1981,12,01,9,59,154
1981,02,01,8,66,148
1981,03,01,8,56,141
1981,04,01,10,76,172
1981,05,01,8,75,158
1981,06,01,5,52,106
1981,07,01,8,88,167
1981,08,01,10,92,192
1981,09,01,12,85,200
1982,01,01,8,52,127
1982,10,01,6,41,96
1982,11,01,6,43,103
1982,12,01,7,71,141
1982,02,01,9,72,162
1982,03,01,10,64,162
1982,04,01,8,41,120
1982,05,01,5,35,82
1982,06,01,6,65,127
1982,07,01,5,67,119
1982,08,01,6,57,118
1982,09,01,8,55,134
1983,01,01,6,31,94
1983,10,01,3,26,60
1983,11,01,2,11,35
1983,12,01,2,12,31
1983,02,01,4,25,67
1983,03,01,4,24,66
1983,04,01,5,31,79
1983,05,01,5,47,102
1983,06,01,5,53,103
1983,07,01,5,33,88
1983,08,01,4,25,65
1983,09,01,3,20,48
1984,01,01,4,27,62
1984,10,01,1,4,9
1984,11,01,1,6,17
1984,12,01,1,3,12
1984,02,01,4,49,92
1984,03,01,5,31,85
1984,04,01,4,48,84
1984,05,01,3,44,77
1984,06,01,3,15,44
1984,07,01,3,7,39
1984,08,01,1,9,23
1984,09,01,1,3,10
1985,01,01,1,6,12
1985,10,01,1,7,17
1985,11,01,1,4,13
1985,12,01,1,5,11
1985,02,01,1,3,12
1985,03,01,1,3,9
1985,04,01,1,9,14
1985,05,01,2,8,23
1985,06,01,2,5,21
1985,07,01,2,10,27
1985,08,01,0,1,6
1985,09,01,0,0,3
1986,01,01,0,0,1
1986,10,01,2,9,26
1986,11,01,1,4,12
1986,12,01,0,0,3
1986,02,01,1,20,32
1986,03,01,1,6,11
1986,04,01,1,8,17
1986,05,01,1,2,8
1986,06,01,0,0,0
1986,07,01,1,3,12
1986,08,01,1,1,7
1986,09,01,0,0,3
1987,01,01,0,2,6
1987,10,01,3,23,51
1987,11,01,2,15,33
1987,12,01,1,4,17
1987,02,01,0,0,1
1987,03,01,1,4,13
1987,04,01,3,11,37
1987,05,01,2,10,25
1987,06,01,1,3,13
1987,07,01,2,12,34
1987,08,01,2,13,35
1987,09,01,2,8,28
1988,01,01,3,14,46
1988,10,01,8,52,129
1988,11,01,7,40,112
1988,12,01,9,70,160
1988,02,01,2,6,31
1988,03,01,3,28,60
1988,04,01,6,35,94
1988,05,01,3,22,56
1988,06,01,5,43,98
1988,07,01,4,42,87
1988,08,01,5,42,94
1988,09,01,7,34,104
1989,01,01,8,73,151
1989,10,01,10,50,150
1989,11,01,10,81,177
1989,12,01,10,61,162
1989,02,01,7,69,141
1989,03,01,6,55,120
1989,04,01,8,54,133
1989,05,01,8,62,144
1989,06,01,11,92,203
1989,07,01,8,42,120
1989,08,01,8,45,129
1989,09,01,8,64,140
1990,01,01,11,74,187
1990,10,01,10,51,152
1990,11,01,8,49,125
1990,12,01,9,56,148
1990,02,01,8,44,122
1990,03,01,9,59,144
1990,04,01,8,49,133
1990,05,01,8,48,125
1990,06,01,7,37,107
1990,07,01,9,46,138
1990,08,01,12,58,175
1990,09,01,10,30,133
1991,01,01,8,69,152
1991,10,01,7,64,139
1991,11,01,7,40,112
1991,12,01,8,72,147
1991,02,01,11,74,179
1991,03,01,8,70,152
1991,04,01,8,47,124
1991,05,01,9,42,127
1991,06,01,9,57,148
1991,07,01,10,50,151
1991,08,01,11,48,156
1991,09,01,7,34,101
1992,01,01,9,58,145
1992,10,01,7,37,102
1992,11,01,6,33,92
1992,12,01,6,29,86
1992,02,01,9,62,150
1992,03,01,7,28,98
1992,04,01,6,29,87
1992,05,01,4,20,62
1992,06,01,5,21,72
1992,07,01,5,46,99
1992,08,01,4,22,58
1992,09,01,4,23,67
1993,01,01,4,13,56
1993,10,01,3,23,55
1993,11,01,2,17,38
1993,12,01,3,23,54
1993,02,01,6,41,99
1993,03,01,4,33,78
1993,04,01,4,28,67
1993,05,01,3,25,59
1993,06,01,3,20,52
1993,07,01,4,16,60
1993,08,01,4,11,47
1993,09,01,1,8,23
1994,01,01,4,38,75
1994,10,01,3,16,50
1994,11,01,1,5,18
1994,12,01,2,9,26
1994,02,01,3,10,38
1994,03,01,2,10,33
1994,04,01,2,4,23
1994,05,01,1,6,21
1994,06,01,2,7,29
1994,07,01,3,13,40
1994,08,01,2,7,23
1994,09,01,2,10,33
1995,01,01,2,7,25
1995,10,01,2,9,27
1995,11,01,1,2,9
1995,12,01,1,2,14
1995,02,01,2,10,34
1995,03,01,2,13,33
1995,04,01,1,7,14
1995,05,01,1,5,14
1995,06,01,1,8,18
1995,07,01,1,5,14
1995,08,01,1,5,14
1995,09,01,1,2,12
1996,01,01,1,6,13
1996,10,01,0,0,0
1996,11,01,1,15,27
1996,12,01,1,4,13
1996,02,01,0,1,5
1996,03,01,1,4,11
1996,04,01,0,1,5
1996,05,01,0,3,7
1996,06,01,1,4,15
1996,07,01,0,4,7
1996,08,01,1,5,15
1996,09,01,0,0,1
1997,01,01,0,1,4
1997,10,01,2,6,23
1997,11,01,2,21,42
1997,12,01,2,17,40
1997,02,01,1,2,8
1997,03,01,1,3,9
1997,04,01,1,6,17
1997,05,01,1,7,21
1997,06,01,1,4,12
1997,07,01,0,1,5
1997,08,01,2,9,29
1997,09,01,3,23,49
1998,01,01,2,12,37
1998,10,01,3,17,51
1998,11,01,6,33,90
1998,12,01,7,37,105
1998,02,01,2,13,36
1998,03,01,4,26,62
1998,04,01,3,15,44
1998,05,01,3,23,52
1998,06,01,5,18,65
1998,07,01,5,19,71
1998,08,01,7,32,98
1998,09,01,7,41,113
1999,01,01,4,29,65
1999,10,01,8,56,135
1999,11,01,8,73,155
1999,12,01,5,30,84
1999,02,01,5,26,78
1999,03,01,4,25,69
1999,04,01,4,25,68
1999,05,01,7,33,98
1999,06,01,9,60,148
1999,07,01,8,53,128
1999,08,01,6,46,104
1999,09,01,5,30,84
2000,01,01,7,45,116
2000,10,01,7,53,127
2000,11,01,9,57,143
2000,12,01,8,50,134
2000,02,01,10,58,154
2000,03,01,10,97,195
2000,04,01,10,80,179
2000,05,01,8,76,154
2000,06,01,10,67,164
2000,07,01,12,94,215
2000,08,01,10,50,148
2000,09,01,7,72,141
2001,01,01,8,54,136
2001,10,01,10,74,178
2001,11,01,8,75,158
2001,12,01,11,86,194
2001,02,01,7,36,106
2001,03,01,8,72,154
2001,04,01,8,59,142
2001,05,01,8,51,126
2001,06,01,11,81,189
2001,07,01,7,38,110
2001,08,01,9,61,147
2001,09,01,11,110,217
2002,01,01,10,65,163
2002,10,01,8,57,138
2002,11,01,8,56,132
2002,12,01,7,48,116
2002,02,01,9,63,151
2002,03,01,8,51,129
2002,04,01,9,73,167
2002,05,01,11,68,173
2002,06,01,7,39,114
2002,07,01,7,76,147
2002,08,01,9,71,157
2002,09,01,9,78,170
2003,01,01,7,45,119
2003,10,01,4,53,96
2003,11,01,4,38,80
2003,12,01,4,26,67
2003,02,01,5,23,72
2003,03,01,5,36,89
2003,04,01,5,35,89
2003,05,01,5,30,75
2003,06,01,6,50,106
2003,07,01,6,51,113
2003,08,01,6,46,103
2003,09,01,4,29,70
2004,01,01,3,26,55
2004,10,01,4,26,64
2004,11,01,4,29,66
2004,12,01,2,9,28
2004,02,01,4,29,70
2004,03,01,4,30,69
2004,04,01,3,19,52
2004,05,01,4,28,65
2004,06,01,3,25,59
2004,07,01,4,41,76
2004,08,01,3,32,65
2004,09,01,2,18,42
2005,01,01,2,20,45
2005,10,01,1,5,14
2005,11,01,2,12,28
2005,12,01,4,17,54
2005,02,01,3,12,39
2005,03,01,2,14,34
2005,04,01,2,11,35
2005,05,01,3,27,56
2005,06,01,3,26,57
2005,07,01,3,27,59
2005,08,01,3,22,53
2005,09,01,2,19,35
2006,01,01,1,8,21
2006,10,01,1,5,17
2006,11,01,2,10,27
2006,12,01,1,8,20
2006,02,01,0,1,4
2006,03,01,1,5,14
2006,04,01,3,15,43
2006,05,01,3,10,37
2006,06,01,2,9,25
2006,07,01,1,10,24
2006,08,01,1,10,21
2006,09,01,2,6,23
2007,01,01,2,7,27
2007,10,01,0,0,2
2007,11,01,0,0,2
2007,12,01,1,6,12
2007,02,01,1,4,17
2007,03,01,0,1,5
2007,04,01,0,2,6
2007,05,01,1,7,17
2007,06,01,1,8,20
2007,07,01,1,6,16
2007,08,01,1,2,9
2007,09,01,0,2,6
2008,01,01,0,1,4
2008,10,01,0,1,2
2008,11,01,0,1,5
2008,12,01,0,1,3
2008,02,01,0,0,2
2008,03,01,1,6,17
2008,04,01,0,1,3
2008,05,01,0,1,3
2008,06,01,0,1,4
2008,07,01,0,0,1
2008,08,01,0,0,1
2008,09,01,0,0,1
2009,01,01,0,0,1
2009,10,01,0,4,7
2009,11,01,0,1,4
2009,12,01,1,7,16
2009,02,01,0,0,0
2009,03,01,0,0,0
2009,04,01,0,0,0
2009,05,01,0,0,2
2009,06,01,0,2,6
2009,07,01,0,4,7
2009,08,01,0,0,0
2009,09,01,0,2,5
2010,01,01,1,8,17
2010,10,01,2,8,30
2010,11,01,2,10,30
2010,12,01,2,4,21
2010,02,01,1,9,23
2010,03,01,1,6,18
2010,04,01,1,2,9
2010,05,01,1,3,12
2010,06,01,1,5,16
2010,07,01,1,7,21
2010,08,01,2,6,26
2010,09,01,2,11,32
2011,01,01,2,8,26
2011,10,01,7,44,115
2011,11,01,8,46,124
2011,12,01,6,35,97
2011,02,01,2,19,43
2011,03,01,4,33,69
2011,04,01,4,29,69
2011,05,01,4,17,54
2011,06,01,3,20,51
2011,07,01,4,23,60
2011,08,01,4,26,61
2011,09,01,6,45,106
2012,01,01,5,31,83
2012,10,01,5,23,69
2012,11,01,5,30,80
2012,12,01,3,20,54
2012,02,01,3,13,44
2012,03,01,5,31,77
2012,04,01,4,34,76
2012,05,01,5,37,90
2012,06,01,5,36,84
2012,07,01,5,41,91
2012,08,01,6,24,81
2012,09,01,5,29,82
2013,01,01,6,30,92
2013,10,01,6,39,102
2013,11,01,6,42,100
2013,12,01,7,38,106
2013,02,01,4,16,54
2013,03,01,5,21,70
2013,04,01,6,38,96
2013,05,01,6,42,107
2013,06,01,5,26,71
2013,07,01,4,33,77
2013,08,01,6,26,82
2013,09,01,3,14,48
2014,01,01,7,40,107
2014,10,01,5,33,84
2014,11,01,6,35,91
2014,12,01,7,36,102
2014,02,01,7,63,129
2014,03,01,7,42,110
2014,04,01,7,40,106
2014,05,01,7,34,101
2014,06,01,6,34,92
2014,07,01,6,38,95
2014,08,01,6,35,95
2014,09,01,7,46,112
2015,01,01,5,33,88
2015,10,01,3,18,52
2015,11,01,3,22,55
2015,12,01,3,17,49
2015,02,01,4,22,58
2015,03,01,3,18,52
2015,04,01,4,25,67
2015,05,01,5,28,76
2015,06,01,4,30,67
2015,07,01,4,20,62
2015,08,01,3,25,53
2015,09,01,4,26,64
2016,01,01,3,15,46
2016,10,01,2,11,30
2016,11,01,1,5,19
2016,12,01,1,5,15
2016,02,01,3,19,51
2016,03,01,3,9,39
2016,04,01,2,10,34
2016,05,01,3,15,44
2016,06,01,1,4,17
2016,07,01,2,10,28
2016,08,01,3,14,44
2016,09,01,2,15,38
2017,01,01,2,7,23
2017,10,01,1,2,12
2017,11,01,0,2,6
2017,12,01,0,3,6
2017,02,01,1,5,19
2017,03,01,1,5,15
2017,04,01,2,10,27
2017,05,01,1,4,16
2017,06,01,1,6,19
2017,07,01,1,8,15
2017,08,01,2,12,27
2017,09,01,3,17,42
2018,01,01,0,1,4
2018,02,01,1,5,10
2018,03,01,0,0,1
2018,04,01,0,2,6
2018,05,01,1,3,11
2018,06,01,1,5,13
2018,07,01,0,0,1